row,col,L1,L2,L3,L4,L5,R1,R2,R3,R4,R5,X10,X11,X12,X14,X16,X17,X19,X20,X21,X22,X23,X24,X25,X28,X29,X30,X4,X8,X9
81,74,1.0752639804013804,2.1301639358094926,2.103963685829399,10.209921328672804,15.059771543404326,0,0,10.096135399648169,38.15705174206783,45.840730351130404,0.9354998831083481,90.87658721821366,1409.502367335175,1.1079837813356768,1.1400449654477454,10.76900948223577,0,0.4559465366126782,0.5877928907170427,0.8867180995408404,107.18444574250574,176.6031839511049,0,514.8825574364694,2.518892571834466,32.83027421532656,0.7801892233132932,47.41679331651763,741.9540868693673
81,75,0.988658147833524,1.57907603564108,1.7598523608067698,7.471979310325067,21.194414751387548,4.358390055868564,0,4.391952857887005,0,39.49334870652967,19.144503229558886,24.596633789302732,526.0904888589455,1.0822696951158257,0,4.868771195158693,1071.197219462934,0.7985143916695149,2631.1135966359857,0.6374526406034451,0.5003757579808956,46.65179057340523,1.3428822618777378,128.47829795950565,62.34554557681198,46.29689161970693,0,12.559426911739362,255.4057625850451
81,76,1.0347192286660059,1.4491614221689704,1.7318638552487096,5.778267508340968,12.315182487821922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81,77,1.2405984691134526,1.2950698891291503,1.781060565786194,4.767514139885093,13.035202401222904,0,6.085530933787488,0,15.335066040113505,46.47274074686028,1.1355258664761456,0,617.7647105773672,0.4627417603283044,0.9458531087566873,5.03081067612966,881.2470113335256,0.7489850765880411,1359.2448102844419,1.049454385904312,56.685781342773936,1.0502286974257202,2.0051175980946097,255.9367607505166,0,17.012065687941632,0.7853683586654252,28.03221262816989,183.12729009920852
81,78,1.250901230861735,1.2524450879160633,1.9415220055386653,4.799033149520489,15.383147838919419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81,79,1.180889432536787,1.1054781221578138,1.8368260611262217,3.828329548143773,15.308072075392861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81,80,1.0142200738652247,1.0461169895538875,1.5951826347771962,3.6949298004459963,12.624177006767297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81,81,0.947587453477669,1.0695202921773477,1.4550945173002123,3.7020558754047475,9.630560211021567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81,82,1.0505465264793694,1.1335388953350094,1.3939724479238773,4.168746841576481,10.167574100652331,0,5.045154666153859,0,13.473151005014033,39.20979568444902,1.1853284475917445,0,611.5870881542182,0.5081013547334859,0.8035251291402881,4.054088603380138,902.545927937468,1.0730246968256665,1428.7222990375933,1.0027228419287524,48.23217777480191,1.3538107598891425,1.92282941327734,213.37692701395,0,17.87352612729714,0.8146172123892323,22.549860699537916,171.2366452977393
81,83,0.9430046476303601,1.2495066664828076,1.389256685358505,5.427261925214902,11.311664716470052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81,84,1.0588670229193367,1.1903700526923862,1.3763390947351561,6.177363185157079,17.307913595460295,0,5.325707941548209,0,20.756515306672284,58.66302595756124,1.0178464577418824,0,568.6218593820428,0.5721170818672879,0.971032407291248,6.647765262333347,835.9458726923607,0.9187325061527603,1324.228006830029,0.9258451249460273,79.26011912345359,1.2839005569209476,2.247196311195202,351.87024252668806,0,15.086651694248237,0.7908913092234223,23.92672537530636,162.71838132014057
81,85,0.9163619791343702,1.256501551973817,1.4609041960719353,8.137750993900191,25.612855177454414,4.28711742723297,0,3.397882463367243,0,48.43724354454673,19.922174228314987,18.690521057846773,493.9599062780562,1.080592415457042,0,5.967858271725987,990.2234869722122,0.7106517826042964,2391.431507024712,0.9374883570695216,0.5460411944326873,39.09836396466411,1.125390877954995,160.39062372716063,55.64645764895334,45.21905264142202,0,9.355933784442206,235.68926954469975
81,86,0.8609913135206698,1.534648531645199,1.645035045361877,7.6261101281831625,15.07480139754562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81,87,0.8270840332692003,2.187174651913361,1.943351456742615,11.720037259519708,12.308014728519526,0,0,9.381732770184072,43.94800721653603,38.120681002374376,1.1594235684837038,83.14663305720386,1302.9750812808345,1.1082879434217057,0.9606448633268948,11.141568039360854,0,0.6442991062362854,0.3520792261179041,0.9740370611526715,123.59569996835754,158.63336707287365,0,544.929550229769,2.41238977565609,32.903391495737964,0.7389663338867783,43.8938057119617,681.246411816891
81,88,0.8304408129345232,1.8307370228198403,1.816570871449574,8.305280688863428,13.937745946507189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81,89,0.8793748318713906,1.59004539062787,1.781668443691231,6.505919608595963,14.65511008271106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81,90,0.8596814488954634,1.582003995820986,1.7449553933877515,7.120835220289777,13.973861034145873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81,91,0.8616921226968022,1.91194674844369,1.8955708161722749,10.347375392173086,12.246962249623902,0,0,8.89524895726763,39.34724390041356,37.05071062577279,0.8820682168058654,78.48104256974182,1245.7562131858244,0.9981747036108326,0.8771956689292124,10.529299398730073,0,0.4698997849778416,0.5271251905316787,0.8701590769086389,111.30060385030666,153.61206592400922,0,500.7826449464904,2.565983456704956,29.0557444547812,0.6725816359063806,41.099044632298764,651.4429457810423
81,92,0.8978071579774026,1.4089952118287352,1.7044753721264598,6.273660307725973,15.080679005662807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81,93,0.8719282547557786,1.311446662358769,1.5732545347255535,6.810850221733246,22.500990675815967,3.6768728496389995,0,3.800274755847545,0,39.73955096835038,15.857718433808015,21.652799166281746,509.99182617176393,0.9286543136633703,0,4.577292846860551,1063.2061821199036,0.937707221110428,2649.34659626256,0.5706156863494359,0.7029143286578191,44.423759700217296,1.1098929655887935,123.66767989314349,62.79682427522254,38.87356192357478,0,10.74562743176944,238.67827716679884
81,94,0.9135201951457345,1.3965205193559989,1.5833037374591559,6.456837972154355,12.459310853077561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81,95,1.0703905880907347,1.28448767795,1.5738086357164882,6.018396365399913,11.893284165643214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81,96,1.4061307701692771,1.024418116097723,1.6016450194711915,4.7086392934044365,17.628582176136568,0,4.718513428299145,0,15.53401613114691,62.23857965668415,1.1060334873372808,0,591.0378286712615,0.45342122974873267,1.019451127705883,5.340254934310182,877.6170730720349,0.7870957744041509,1397.5658198978451,0.7748301283473434,58.006158655471275,0.9931064421954802,1.9269947264241973,284.45911316005277,0,16.59886740294479,0.752215909285091,21.91980473120831,164.59372074130454
81,97,1.6452686541277937,0.8435123771928308,1.9428769585519843,3.5043863156594184,27.030560982053135,7.276556333426169,0,12.513829001385322,6.736952413668186,0,36.37165299405639,0.9327421019688785,188.0582376636342,1.3444403980145025,0.6985975224732288,1.8320481098036494,637.3537074432516,0.7136149841441644,1488.116441894486,0.6862903867674871,15.216538005428673,9.411499152451254,1.2954342891385977,45.097135802932414,32.49558883127882,0,0.3991310818650155,0,26.54023002871727
81,98,1.4320824623870418,0.7470695232123614,1.6482135121897636,3.0604932118043506,17.441965962542255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81,99,1.4225474028018064,0.6652875356575405,1.4292048772889812,2.8677530209815103,14.095452354449884,0,2.6123380612134373,0,9.318301972733275,53.56060417158474,0.8548012753422954,0,429.685038934141,0.4510215611544755,0.9336384440863517,3.7909438710683023,673.4573845910637,1.0082645919963265,1117.330286676522,0.9970144963151524,32.981756034679876,0.8603078390328093,1.4810615372324405,186.40637223801647,0,12.920289945741121,0.8280649553584837,11.120178121837135,109.28082654780438
81,100,1.3277273060451966,0.6298086709073047,1.3505971296930617,3.0559620109159695,14.425984080902447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81,101,1.2256171587113378,0.590725547245391,1.2741111459875225,2.9111075922198313,12.809219730017842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82,1,1.5377186860065877,1.8341245784864855,1.954512621450198,7.404844869856402,15.406038444787312,0,9.03316597106894,0,22.891503658881266,58.51958363226374,0.9716277276624389,0,716.4968615865079,0.5973021213854693,1.3975682907245046,6.477239323243495,996.4992102881417,0.9571013080909162,1513.1251082933381,0.7265451584144039,82.88459107013004,1.2772362524626566,2.6686468476953054,356.55860927193936,0,14.487422979901076,0.7664633183458284,42.8291383347221,226.42863032159022
82,2,1.325535399196247,1.7530353029946122,1.8647424436598425,6.737941493647776,12.643168365663485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82,3,1.342518090961286,1.7645596151732243,1.9153897070482875,7.011174267607982,12.967391159000684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82,4,1.5144858251226259,1.550886648056062,1.994918052387456,5.567649031150058,16.765763612310725,0,7.161036079373746,0,17.46776365772188,56.843442756980686,0.6886927442535369,0,526.8694582031801,0.5441431326944935,0.9397257640243826,5.104955792364975,745.6525653360566,0.9273088366587076,1155.5063017447571,0.9805142850240711,62.27799288065164,1.097616638215466,1.9281652792346435,278.79240835798385,0,10.46886634070383,0.6298041000459963,32.15098699951585,165.63677853748206
82,5,1.33473919045262,1.4099598104416189,2.0037297069160402,4.7498289384419214,16.67702315710484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82,6,1.4065296232051825,1.3785156614101408,2.206597705877046,4.644357620707409,26.004361637062665,5.809927519997141,0,14.160674472932978,8.807886087112669,0,27.628170967863266,1.011647977940723,164.53685585192702,1.0036386041265968,0.6944719086833417,2.202630407932185,562.6305541505137,0.7688939397034784,1324.4537104787998,0.6863307443142851,19.826725258376857,10.376755928347947,1.2448489499379745,57.693820301564465,29.104888559801108,0,0.6203811460510464,0,29.672836520480075
82,7,1.1033630217583732,1.5369813757433102,1.9521087116914109,5.951199187234637,17.44638794351697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82,8,0.9983860421831314,2.1338996210764716,2.0210998442834955,10.284141528441836,14.930651928175882,0,0,9.47399696669167,39.14321300719929,43.097033545991096,1.1120970150541802,83.39403824269965,1353.6245400861446,0.840581495178417,1.1261449548532796,10.891860603013676,0,0.5520636337122027,0.47834543166436505,0.9699351122515433,111.71102073873142,162.89763658614396,0,518.4746149160059,2.433413058408807,32.23185487005578,0.6075326905601298,43.81233863155772,701.1450169741476
82,9,0.8432666000013527,1.6098390567720406,1.6490222329174549,6.513668089657987,13.04806190920656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82,10,0.7727864466870809,1.6307795371880416,1.5085752335866196,7.65458654181313,19.883992613460777,3.176130830532774,0,3.5869541050297307,0,36.59193130021018,13.419339406118453,20.141438887847546,465.05732363837495,1.2245726354106736,0,4.362965262780123,977.6340719459973,0.9418936205989168,2451.1395143990285,0.7395620236120506,0.5311617059330578,40.93795978546244,1.3082421863459444,118.34718115880379,58.63551336200987,33.97031578777713,0,10.055893652647768,216.48209006438375
82,11,0.7743855706851036,2.1998310739257367,1.6374964424027725,10.609950403595983,11.737637440750927,0,0,7.372736989982756,39.6436305409151,36.413182260722095,0.8486205365875781,62.905898201912045,1106.8050916769446,0.7389526971732525,1.134468301372195,10.051847012921673,0,0.5474345508959728,0.4582025839726373,0.7390024957522736,110.87447045449866,126.17887676045368,0,496.48560993064245,2.3150895493032477,24.51382326854789,0.8983999595501765,33.16673093642334,554.8734710835827
82,12,0.8005300706886226,1.6941917454541504,1.5540832866334446,7.372823983089586,11.902475984173632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82,13,0.8483154174471934,1.3699856144696583,1.4902361597872937,5.708068698168677,15.187559862966058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82,14,0.8567865382500711,1.2284871673648117,1.3884315701993972,4.651260666519828,11.835428870537244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82,15,1.0135111727010617,1.254429497216235,1.3919218581509452,4.513538624838404,10.517049386264656,0,5.433514758377198,0,14.66458777633086,39.689730422380684,0.7833140397134749,0,512.8069060333489,0.5898457046408463,1.0194634575780888,4.4111131954441785,763.1683519245142,0.9385561762657393,1223.548919088811,0.6138267548493752,52.59496363977023,0.8004496082875788,1.812069570589035,226.95982702835082,0,12.21403756311988,0.8280290114731093,23.7907379586288,147.34864873430362
82,16,0.889271327119393,1.4873619530575877,1.5158653161586602,5.739437640324221,8.879078262944802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82,17,0.889312906003434,2.167460359848583,1.8172926560306695,10.623152824554973,9.580855866171971,0,0,8.837023068449387,39.25282144357256,31.940214619495386,0.8236271081653965,83.79232359171819,1355.52002007725,1.0969037922274512,1.172742810840476,10.57062852828513,0,0.4995223813162211,0.46466079419086,0.7942989120582977,110.82191741974816,168.827314685404,0,494.2267929151589,2.3679583816848258,28.970705992497795,0.5546430398666685,42.416926802931236,707.9270249231553
82,18,0.8762674476416795,1.5207587598041343,1.5413583591471365,6.109350558790661,11.687320480036776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82,19,0.8992747478631864,1.3501114743924505,1.4557605644803282,6.029850630709101,21.408836879312084,3.8827084556528195,0,3.3086150489334454,0,40.07677533467808,16.843697791835933,18.096718505915884,485.21854499704307,1.0400019744678475,0,4.480565962752604,1013.1955754901827,0.653867884031469,2542.839096460976,0.8666727080897165,0.4632745231112337,38.484355429560765,1.289771095510221,128.9449717790413,60.958718612977925,38.86166971107348,0,9.007425750208514,223.39941599473477
82,20,0.985081616839924,1.45871825686039,1.5872035659539587,5.118818961929947,15.0087430664982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82,21,1.246014045403301,1.8355734787726523,2.0185535402714168,6.970456310901189,23.87495247418311,5.189904505100693,0,13.27116330560974,12.601677744763858,0,25.05339440120071,0.7729591673990029,151.4116943623044,1.0612823736670134,0.6037375787827303,2.46884679391044,539.4274785478083,0.46450899714952465,1328.5072273448309,0.7140296722489723,28.20392583169593,8.51198459627525,1.670418835977121,79.59931117685966,30.492022058396802,0,0.489590713135352,0,25.564729372043114
82,22,1.079050890849539,2.584495599011761,2.068828665296878,13.212144052035491,14.9897667238398,0,0,9.735884594646334,47.59620474955355,46.84437242838689,1.1818928003145588,84.56621147504673,1350.552089797978,0.8191166079509132,0.9273585476430403,11.863175127133008,0,0.4601113295689291,0.3542788679523473,1.0350155040685944,129.1587792719916,163.08251282044887,0,582.4752627173041,2.5761838868784617,33.43222225824718,0.5657541238126298,44.79392281280094,702.7730354815068
82,23,1.04566841669078,2.6191094599682954,2.069540243904454,12.90894752752697,16.17945202065903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82,24,1.0291072592436776,3.4808997571690576,2.4155158346017305,21.842741458364262,16.822887724402143,0,0,12.216626673151719,74.5535112039196,50.93671268049151,0.8754141689262773,112.11587565183264,1563.1451035355326,0.9792008395865408,1.1284145407720936,16.33097293094496,0,0.506169830485249,0.5773980424060359,0.9391950751910287,198.57563059576836,212.2540741415151,0,829.0097786704431,3.8787347970909565,38.09848066956026,0.9014398337589417,58.665651248919744,860.0578810588196
82,25,0.9273601027983137,3.3911880507560395,2.327377245720864,21.394187337436566,16.087951885923975,0,0,11.601975424698088,73.43083140367294,48.5513134609069,0.7821250980509807,104.48678060285498,1494.334871465675,0.9228702361201426,0.9013942046231223,15.646780084521176,0,0.4586508241757222,0.3443165705447279,1.0703673943445218,195.15698164802717,199.3826376669022,0,806.9562839248855,3.822786640014657,35.413519751086895,0.9398017123121442,54.95444123019571,813.1209984329122
82,26,0.8722261188216781,2.8668377790364836,2.0783681152363003,15.249480307784596,14.630839694407728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82,27,0.8372162373562854,2.8379667638341126,2.0156469362881104,16.647517984185786,16.604869288806686,0,0,9.303346078131899,58.64295478267609,49.71315637331533,1.1564664313533035,77.12016456528683,1287.4332700765437,0.7476177821255141,0.7218988352796113,12.950493090128026,0,0.46779949748814603,0.40059569435449355,0.6549065071249008,155.3782675864678,148.7631081815391,0,665.9280018608987,3.173112174204369,31.727681076172424,0.8285116795654325,41.67009031583146,655.8230141095418
82,28,0.826368113147102,2.2675905916410737,1.7540590055735445,10.51217964564035,17.28290035769715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82,29,0.8151545257670249,2.1655170537916573,1.7366041844167168,10.10712951684451,22.3911182307306,3.525520593997206,0,4.182218266801056,0,41.56588373997,15.236918730456463,21.957118862705144,471.90439782274035,0.9250718457037133,0,4.988913959455065,981.1798946750655,0.8630449171612781,2444.1222278538794,0.5750670693055776,0.8359129850529968,42.285730838995185,1.283545032437142,136.14747714179686,58.23091133225287,38.04426798041335,0,11.50844869522984,224.80347758780925
82,30,0.9047856081686699,2.2255461070842113,1.899939226933629,9.123016865653064,13.417879930354744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82,31,1.121260108123982,1.891454728298637,2.038560083461369,6.392609931399802,14.902420232341502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82,32,1.4903268530112033,1.7519674316517495,2.4988249451012896,5.389820248956932,26.53198226876109,6.5078217370752975,0,16.671695106460188,10.079005738684721,0,32.44996273183806,0.8678019817980877,176.59208499924188,1.2822987258283567,0.4992676346538625,2.409714709737503,604.9017608535443,0.7520728217937984,1422.8766109688866,0.6662631416931192,22.30810800641788,9.198024368082187,1.4603996850252274,61.747923521281,31.175543408471388,0,0.629062510313965,0,26.638891999267045
82,33,1.3094626996558174,1.856403746410609,2.3459553127156503,6.3669378750201515,17.949467351079157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82,34,1.1531368092288776,2.293557630199696,2.286535586738405,10.601327502586708,13.610917717938955,0,0,10.752611131911152,40.07209262777302,41.74979054613208,0.9073431056371458,92.12199019970564,1420.4449951772099,0.8543042425739297,1.0867156159601854,11.208750824317098,0,0.49711463616866824,0.39570689114740903,1.1526888685241468,114.55297288669058,177.17241738951432,0,532.1649676041031,2.2945130493796633,33.502374636978224,0.9207664742368066,49.21611410712008,746.9935313937807
82,35,1.0339546890721396,1.5715809831713752,1.8758980197240152,5.638444914865544,11.834886452462499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82,36,0.9637129002064252,1.2590451020018312,1.6346878192288876,4.076322166316157,11.10186671631241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82,37,0.9022085557906132,1.1942235382971083,1.555922896153931,4.035653640077906,12.27886645101486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82,38,0.8070853350002688,1.3750414067626573,1.519561948236563,5.551166023137135,11.4228804823474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82,39,0.7714765598222302,1.9542205979227656,1.7045829461906936,10.813387605355587,14.182832474817284,0,0,7.609604615130116,41.59428375358701,42.96084682742601,0.8910249827010502,65.1915878982317,1145.0539606541417,0.7516388538042479,0.9430673639795939,11.605201403547099,0,0.4043013639651098,0.35217521246017713,1.0677362121092349,119.71154254696893,131.29958780040457,0,555.0311734911686,2.654394243338085,25.410601097812478,0.935321229532841,34.19680274762878,576.0169889753438
82,40,0.7749197601310864,1.6490948320503807,1.6488447622585072,7.843609281708012,23.942420042215296,3.5138691897602983,0,4.079966378975277,0,42.89531840099049,16.31529028397803,23.376115213396684,524.8004365122185,1.2613010594937475,0,4.988123388911487,1077.6134764707406,0.9445993443512771,2644.969700320831,0.8905740055711834,0.7156524401058714,46.36265325867058,1.0994236592270044,137.5237018300296,62.124865902110315,42.00916297612598,0,11.705968203541111,250.5777352016017
82,41,0.7428159960209727,1.6543499202958283,1.6669607610496593,5.493446972738767,12.791957196861985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82,42,0.7858984523205732,1.7659244818235158,1.78832487374201,5.137219468920332,11.040821486911321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82,43,0.7765040872853661,2.021839373327143,1.8570673798605317,6.244338211347063,8.279276017025754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82,44,0.8473242116467257,2.527257363240805,2.045706790111563,9.52054576001365,8.292259972234861,0,0,9.671046329536477,36.06763018317955,26.400966461591832,0.9186659573006952,83.27470172051184,1274.6727699540063,0.9918752714952186,1.055649318102203,9.274159747592467,0,0.6103990658843123,0.45452414108895794,0.7483439475630461,101.450015237762,159.61517848423333,0,436.387067846219,2.116957545717996,30.989258258529496,0.6014231840402814,44.363655704100346,673.561892648654
82,45,0.9791716200468343,1.9402718582138123,1.8518934279738768,5.972465925639522,9.451516061690965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82,46,1.2081344726146244,1.7926143696975272,1.8471838798875688,5.559822845823035,11.593538974833592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82,47,1.4474210193858097,1.655230613106581,1.713166817665311,4.812768593980732,10.963277394023395,0,7.5370810449283265,0,15.107872047373272,45.318512337071454,1.2241009474986597,0,677.2784916030944,0.47945634466272047,0.9327561525474168,4.690338452304452,963.4838752838068,0.9055533218003132,1488.680182677071,0.6614400484085541,53.65821973070037,1.1865320328814506,1.8961872937067288,241.656433708292,0,18.116258368129664,0.9631127204302791,33.49418777857263,204.3634574229537
82,48,1.5468584196407058,1.6411923205597565,1.7042898912827866,5.04246834807282,11.8165602269227,0,7.7650524370817315,0,15.740361500051524,49.558733546698875,0.9837661366807983,0,643.2936798974027,0.551475792099045,1.0490437379480537,5.009614221379492,904.6186208917168,1.1226701984411285,1386.7944647681968,0.7596783423709845,56.41772816911231,0.7990047098391416,2.127100332186736,260.0402038269621,0,14.994271807926625,0.9108018348273162,35.75824355426657,199.36733222605184
82,49,1.4162885124810243,1.62889807022776,1.7900008366284155,5.470882062114195,13.886267597419671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82,50,1.3886146704234603,1.2883317620623735,1.7190620256556441,4.1438609839490494,14.7834547953772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82,51,1.4375592922762788,1.014469849917087,1.7548757447718717,3.4432915476329686,19.247195385862838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82,52,1.3765166165978007,0.8778452976229398,1.573769240769926,3.678497948074194,16.123530626917447,0,3.5806205063685272,0,11.655660197004517,59.0466121563271,1.136748767376749,0,513.1145600803629,0.510241662931948,1.0207242415173285,4.150472025883529,774.3708022387026,1.0160158334239222,1247.562255745028,0.960466769448923,40.185559069947686,0.899025611114806,1.6204596982934376,213.58070926743162,0,16.907119157349648,0.7369762047595843,15.107366369494123,137.42442028999986
82,53,1.0659189450476887,0.8962376001722321,1.5013697814544138,5.252078356149083,14.885182506076283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82,54,0.8765435674459092,1.2122869145862414,1.6075950890548898,10.171990184313769,17.435538502453433,0,0,7.794082302695131,37.33074541522705,52.887388762469904,1.109493373254578,71.61674796890529,1219.683077385715,1.1145898319124243,0.6941885014248087,10.194353459597957,0,0.38983566710921425,0.513462233775989,0.6793345981993194,102.41754131962797,140.85934843465725,0,505.3193410280998,2.116667548218393,28.92779910832302,0.5551041993274841,36.99570971769277,618.2054024370624
82,55,0.7622912685572235,0.8279812241392884,1.3019621058008763,6.903006055120352,18.229426478402523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82,56,0.7106582960228925,0.6820946459602167,1.1617484740572332,6.264350259987383,19.09390879762605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82,57,0.729876506338212,0.5670809999239509,1.085017093060182,6.8422026807251415,25.84254719549362,2.9781985159325823,0,2.39052693292341,0,49.03000436751076,12.472554556233975,13.058324944172162,392.4520973940544,0.8487078524699662,0,5.841000571042444,848.7832684130095,0.6839090286995296,2189.85211466808,0.8479522844093741,0.5047725135053832,28.92018183678222,1.4422890578415704,160.78689113828003,53.61564131578147,28.53401766379366,0,6.422865224427021,172.65219429517464
82,58,0.7952736379799862,0.49186469575943303,1.0554801182056812,5.087463946356083,19.426843283130673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82,59,0.9538545677592659,0.46141040299714353,1.099082476077131,3.5744185042147505,13.878873002642507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82,60,1.2873208545122703,0.4598828420595958,1.2118459371079116,2.682554779476941,12.867534939639452,0,1.7006706051225118,0,8.748657921234916,48.38089050677818,0.7726288132080379,0,386.4433089465912,0.5794704246227609,0.5981627989839583,3.5961479458290833,619.0257540483644,0.7899882521065557,1039.2167681514936,0.8525634923729623,30.601016989616184,1.4051854021980903,1.6345896907385735,170.4385518548366,0,11.852229202574923,0.5038495299884639,6.958791257172843,92.96891450443549
82,61,1.3924043181519752,0.452544144869834,1.3683933868246494,2.1240765169139175,14.19319849767414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82,62,1.561420852083665,0.4543707702460972,1.3616692863138695,1.9128101024049173,12.968166339473132,0,1.6323173689077943,0,5.840605456643263,51.04581073823044,1.1628186128301303,0,502.18780210163555,0.552382068191258,0.6145148643766487,3.228039893032088,799.5432876274042,0.5710009662381356,1332.5389557912038,0.5834518875218838,18.981043800634048,0.9094888435352965,0.9841528011316986,138.400723302411,0,17.5384462554631,0.8653693903655805,6.9507989338524006,119.47846549002574
82,63,1.4089723263928642,0.4503463841878486,1.389762591991487,1.8918384501024703,12.499092182740432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82,64,1.3759847232138431,0.4437358562673123,1.5071616001381953,2.0399047151888694,15.910257198941176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82,65,1.370332985710127,0.4551553683036972,1.5790397911373992,2.40374428458904,18.635937233971415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82,66,1.5194445219844055,0.5102871875003061,1.8179079222278305,2.220394366759967,22.939049720886555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
